"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Indonesia","IDN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","18.1371803283691","18.5684204101562","18.7084407806396","19.0864906311035","19.7005405426025","21.2188205718994","21.9720592498779","22.6294994354248","23.9719200134277","","","28.1177997589111","30.2682590484619","33.7440910339355","34.0133781433105","","41.732608795166","47.2123985290527","49.2854995727539","49.2470512390137","46.7410583496094","45.0060997009277","44.1988410949707","43.8151893615723","44.7341918945312","47.5401992797852","50.3027992248535","53.9802284240723","54.2718887329102","54.5970916748047","55.5976295471191","56.2273216247559","57.646598815918","60.7244682312012","62.9758682250977","61.6382789611816","64.6422119140625","71.8545074462891","70.1684417724609","74.5035934448242","75.6519088745117","78.1330718994141","80.0926818847656","81.8896974781343","83.5559949258569","87.8423207929976","87.8191791728036","90.9455391241064","92.8120739600443","94.9467044891028","96.9345779132931","97.8441479813619","97.8167602714893","96.0002120295081","98.836444459078","97.1701841816",
"IDA only","IDX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","17.5970897674561","17.5077800750732","18.1397495269775","18.420539855957","18.2973499298096","18.3891506195068","18.2193202972412","18.6976890563965","19.213529586792","19.8687191009521","20.8778495788574","20.6011390686035","21.4229297637939","22.2088108062744","22.4685592651367","22.3609790802002","22.3269996643066","22.9583702087402","23.2141704559326","23.1557693481445","22.8701496124268","23.6699905395508","24.2233791351318","24.729549407959","25.4757194519043","26.535120010376","27.1861705780029","27.8777103424072","29.1588096618652","29.9826602935791","30.9915199279785","32.1085090637207","33.1966896057129","34.3359489440918","34.8081817626953","35.5187301635742","36.652400970459","37.4844589233398","38.589241027832","40.1704902648926","41.6973190307617","42.6937408447266","43.8881187438965","44.5016098022461","45.159049987793","45.706901550293","47.0442504882812","47.2879905700684","48.356689453125","48.7072715759277","49.1507911682129","49.3171501159668","49.1855697631836","49.1937789916992","49.2888603210449","",
"Isle of Man","IMN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","23.9795207977295","24.3535308837891","24.7536602020264","","25.4582901000977","25.6513690948486","26.2202491760254","26.6044902801514","","28.8213405609131","30.2948608398438","31.8075008392334","33.7834892272949","35.1355590820312","","37.1654281616211","36.7326812744141","36.7338218688965","36.8672904968262","","","","44.8495216369629","45.1687202453613","44.9552116394043","44.8827896118164","45.3552589416504","","42.9011917114258","47.1734390258789","46.8245811462402","48.8069381713867","51.4255714416504","53.247371673584","55.9314002990723","56.7859497070312","59.1478385925293","62.2119216918945","61.3603210449219","64.9475936889648","67.1251678466797","69.8089599609375","69.4771270751953","74.8887023925781","74.6113662719727","75.9372863769531","74.6743774414062","76.0025787353516","75.8716506958008","77.6271548412386","80.6246396728944","81.1778608399708","78.8639591218839","78.1058073224606","79.594985086469",
"Not classified","INX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.217231750488","106.364212036133","107.852996826172","109.409881591797","109.784301757812","109.603439331055","111.234497070312","111.293968200684","114.39266204834","118.096908569336","115.83373260498","117.75218963623","","116.739097595215","116.989868164062","117.028717041016","125.027168273926","154.163345336914","137.07568359375","133.497024536133","132.947692871094","130.604965209961","","","",
"Iran, Islamic Rep.","IRN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","25.8973293304443","33.257640838623","35.217170715332","37.6620216369629","41.3771286010742","44.4324188232422","47.0161895751953","","","","","","","","43.4362602233887","","","49.9397392272949","","55.9345512390137","57.2006683349609","59.5599708557129","63.3696594238281","67.1393280029297","68.5586471557617","","71.2784805297852","","74.4633865356445","74.9870910644531","74.5473403930664","74.7104187011719","74.551643371582","74.5375213623047","74.438591003418","75.9471969604492","75.657600402832","78.8498077392578","80.3835906982422","79.0264663696289","81.2944793701172","82.7059326171875","81.5845565795898","82.5869369506836","82.7305221557617","83.3275680541992","82.7564392089844","","","85.1913986206055","","85.6060028076172","85.1469802856445","","",
"Iraq","IRQ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","26.6325798034668","27.7922897338867","31.3818492889404","33.7254600524902","37.2257804870605","36.9242897033691","38.0823707580566","42.5301818847656","46.6047096252441","50.3667182922363","51.7554893493652","53.7585296630859","49.8312797546387","48.1300582885742","49.1555099487305","50.6374206542969","48.4277114868164","46.707950592041","45.7970008850098","","","","42.4146194458008","","","38.7750701904297","","","34.1905517578125","36.8702583312988","36.7453002929688","","40.4106292724609","45.1472206115723","","","50.5742416381836","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","79.4589233398438","81.0442810058594","","","79.9386825561523","81.8132934570312","83.430908203125","82.8342437744141","83.9696807861328","80.4150695800781","85.4901275634766","86.6254577636719","87.1558990478516","89.8826293945312","92.8133316040039","94.0419692993164","96.5014877319336","96.1587295532227","96.9378433227539","98.7091979980469","100.306381225586","101.775169372559","102.711059570312","102.095176696777","101.663421630859","102.118598937988","","110.261177062988","108.490882873535","109.021507263184","110.139266967773","113.519561767578","116.79273223877","108.134918212891","108.752983093262","107.523468017578","106.327003479004","106.229942321777","106.478248596191","108.819038391113","109.70686340332","113.517669677734","122.033569335938","120.632568359375","119.807357788086","117.122772216797","115.741142272949","114.649406433105","112.034339904785","110.487319946289","115.156303405762","112.589393615723","108.911361694336","","",
"Israel","ISR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2880172729492","100.050399780273","98.9930267333984","97.7852325439453","97.9443511962891","97.9347229003906","97.3899536132812","96.5533218383789","96.0253067016602","97.8008117675781","98.0884170532227","98.0721435546875","98.7666168212891","98.5257034301758","98.464973449707","99.2754516601562","98.0842971801758","98.327278137207","97.8852386474609","98.0958404541016","98.8700408935547","98.5873031616211","99.3012008666992","98.5473403930664","",
"Italy","ITA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.2837066650391","98.8138809204102","99.5263137817383","99.0750198364258","99.2056274414062","99.5338516235352","99.8377380371094","100.291458129883","100.175491333008","101.401161193848","101.59642791748","100.449836730957","100.973121643066","101.121726989746","101.228088378906","100.742958068848","101.01001739502","101.526412963867","101.74178314209","101.836128234863","101.834869384766","101.353858947754","100.678756713867","","",
"Jamaica","JAM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","52.0271911621094","48.0195808410645","57.6599884033203","61.7599105834961","63.1429214477539","","65.6122589111328","69.4863510131836","67.2457580566406","64.3397903442383","65.44580078125","63.9407691955566","65.2933807373047","63.485279083252","63.3267097473145","66.6152572631836","65.2190399169922","","69.0466537475586","","64.5336685180664","","","","","","80.9783477783203","80.0481491088867","79.911491394043","80.4983978271484","80.8683929443359","85.6572189331055","84.6938323974609","","86.4005813598633","88.0502090454102","90.1742782592773","89.4939454246108","91.5373916625977","","85.4017870483818","86.3705618020868","85.3548254033729","87.9398248609799","84.2369432325225","83.7616154022844","85.7618499653089","81.5337816615681","85.8093525179856","82.8584671020508","85.4353132628153","84.4572372436523","",
"Jordan","JOR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","44.6951599121094","44.3156700134277","46.3732795715332","49.4537315368652","53.7782402038574","58.9805793762207","64.0115280151367","69.4418029785156","73.5796737670898","76.0694808959961","78.0714263916016","78.8805999755859","79.3731994628906","79.735237121582","81.3043670654297","78.5073928833008","77.2059097290039","76.473258972168","75.0419921875","75.0134735107422","74.8513488769531","77.9475784301758","78.9788284301758","81.1210632324219","","85.0780563354492","","","86.1092987060547","84.5952987670898","","83.6367721557617","83.7643737792969","83.6611480712891","84.393669128418","86.7745513916016","87.7151718139648","88.4466781616211","","87.3644409179688","87.5930404663086","87.2317581176758","87.3027919681245","88.8703034099213","","","88.8758288897009","89.7929068080636","89.5104774843719","90.1992992911958","90.0636022467584","90.9912658899133","91.9696843781763","91.7518621587381","",
"Japan","JPN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.049438476562","101.036422729492","101.724517822266","101.296928405762","100.260749816895","100.482200622559","100.660270690918","101.34056854248","101.744400024414","101.38200378418","101.537071228027","","",
"Kazakhstan","KAZ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","92.2697906494141","","","","","99.6089172363281","","","97.8998336791992","96.6113433837891","94.2291870117188","92.4310913085938","90.1321411132812","88.2439804077148","","","87.2746963500977","86.0138473510742","89.5478210449219","89.0767288208008","","","","","","98.4432830810547","","","","98.5237492649908","98.8350532967319","99.0180187395814","97.6500312583517","98.522388891969","98.2120601574997","97.0463003338151","96.5061709309357","96.1156212742477","96.5371355057456","91.9490206290752","94.310522086739","94.0433413378673","95.2393054334066","97.198884231219","97.6167311117902",
"Kenya","KEN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","17.4474391937256","17.8143405914307","18.5497894287109","18.8943099975586","19.8959102630615","21.0245990753174","23.0911197662354","23.4578800201416","24.9449996948242","25.6669006347656","28.3731899261475","27.6752395629883","27.6607704162598","28.9708003997803","30.5330390930176","38.1895294189453","38.024341583252","40.4707298278809","40.2696189880371","","","","","","","","","","","40.3322486877441","40.9617881774902","41.6857109069824","41.8610191345215","43.5811309814453","47.1179389953613","47.2635917663574","48.8131103515625","50.8713607788086","57.0353507995605","57.7407112121582","","","","","","72.5750860661828","74.4698594945796","","","","","80.3774269704216","83.7738192286218","84.3083880306996","","",
